rrs_library_id	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
DFS.021.Post.2	SAMN19715453	DFS.021.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.021.Post.2_R1.fastq	DFS.021.Post.2_R2.fastq
DFS.021.Post.3	SAMN19715455	DFS.021.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.021.Post.3_R1.fastq	DFS.021.Post.3_R2.fastq
DFS.021.Post.4	SAMN19715457	DFS.021.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.021.Post.4_R1.fastq	DFS.021.Post.4_R2.fastq
DFS.021.Post.5	SAMN19715458	DFS.021.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.021.Post.5_R1.fastq	DFS.021.Post.5_R2.fastq
DFS.021.Post.7	SAMN19715459	DFS.021.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.021.Post.7_R1.fastq	DFS.021.Post.7_R2.fastq
DFS.021.Post.8	SAMN19715477	DFS.021.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.021.Post.8_R1.fastq	DFS.021.Post.8_R2.fastq
DFS.021.post.abx	SAMN19715447	DFS.021.post.abx	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.021.post.abx_R1.fastq	DFS.021.post.abx_R2.fastq
DFS.024.Baseline	SAMN19715435	DFS.024.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.Baseline_R1.fastq	DFS.024.Baseline_R2.fastq
DFS.024.E1	SAMN19715362	DFS.024.E1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.E1_R1.fastq	DFS.024.E1_R2.fastq
DFS.024.E2	SAMN19715363	DFS.024.E2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.E2_R1.fastq	DFS.024.E2_R2.fastq
DFS.024.E3	SAMN19715364	DFS.024.E3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.E3_R1.fastq	DFS.024.E3_R2.fastq
DFS.024.E4	SAMN19715365	DFS.024.E4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.E4_R1.fastq	DFS.024.E4_R2.fastq
DFS.024.E4.2	SAMN19715366	DFS.024.E4.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.E4.2_R1.fastq	DFS.024.E4.2_R2.fastq
DFS.024.E5	SAMN19715367	DFS.024.E5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.E5_R1.fastq	DFS.024.E5_R2.fastq
DFS.024.E6	SAMN19715368	DFS.024.E6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.E6_R1.fastq	DFS.024.E6_R2.fastq
DFS.024.FMTi	SAMN19715361	DFS.024.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.FMTi_R1.fastq	DFS.024.FMTi_R2.fastq
DFS.024.Post.1	SAMN19715438	DFS.024.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.Post.1_R1.fastq	DFS.024.Post.1_R2.fastq
DFS.024.Post.2	SAMN19715444	DFS.024.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.Post.2_R1.fastq	DFS.024.Post.2_R2.fastq
DFS.024.Post.3	SAMN19715451	DFS.024.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.Post.3_R1.fastq	DFS.024.Post.3_R2.fastq
DFS.024.Post.4	SAMN19715452	DFS.024.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.Post.4_R1.fastq	DFS.024.Post.4_R2.fastq
DFS.024.Post.5	SAMN19715454	DFS.024.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.Post.5_R1.fastq	DFS.024.Post.5_R2.fastq
DFS.024.Post.6	SAMN19715456	DFS.024.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.Post.6_R1.fastq	DFS.024.Post.6_R2.fastq
DFS.024.Post.7	SAMN19715461	DFS.024.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.Post.7_R1.fastq	DFS.024.Post.7_R2.fastq
DFS.024.Post.8	SAMN19715471	DFS.024.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.Post.8_R1.fastq	DFS.024.Post.8_R2.fastq
DFS.024.Post.9	SAMN19715494	DFS.024.Post.9	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.Post.9_R1.fastq	DFS.024.Post.9_R2.fastq
DFS.024.post.abx	SAMN19715434	DFS.024.post.abx	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.024.post.abx_R1.fastq	DFS.024.post.abx_R2.fastq
DFS.027.Baseline	SAMN19715463	DFS.027.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.Baseline_R1.fastq	DFS.027.Baseline_R2.fastq
DFS.027.FMTi	SAMN19715369	DFS.027.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.FMTi_R1.fastq	DFS.027.FMTi_R2.fastq
DFS.027.Post.2	SAMN19715465	DFS.027.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.Post.2_R1.fastq	DFS.027.Post.2_R2.fastq
DFS.027.Post.3	SAMN19715467	DFS.027.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.Post.3_R1.fastq	DFS.027.Post.3_R2.fastq
DFS.027.Post.4	SAMN19715470	DFS.027.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.Post.4_R1.fastq	DFS.027.Post.4_R2.fastq
DFS.027.Post.5	SAMN19715473	DFS.027.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.Post.5_R1.fastq	DFS.027.Post.5_R2.fastq
DFS.027.Post.6	SAMN19715475	DFS.027.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.Post.6_R1.fastq	DFS.027.Post.6_R2.fastq
DFS.027.Post.7	SAMN19715480	DFS.027.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.Post.7_R1.fastq	DFS.027.Post.7_R2.fastq
DFS.027.Post.8	SAMN19715495	DFS.027.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.Post.8_R1.fastq	DFS.027.Post.8_R2.fastq
DFS.027.Post.9	SAMN19715501	DFS.027.Post.9	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.Post.9_R1.fastq	DFS.027.Post.9_R2.fastq
DFS.027.post.abx	SAMN19715464	DFS.027.post.abx	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.027.post.abx_R1.fastq	DFS.027.post.abx_R2.fastq
DFS.029.Baseline	SAMN19715436	DFS.029.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.Baseline_R1.fastq	DFS.029.Baseline_R2.fastq
DFS.029.E1	SAMN19715371	DFS.029.E1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.E1_R1.fastq	DFS.029.E1_R2.fastq
DFS.029.E2	SAMN19715372	DFS.029.E2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.E2_R1.fastq	DFS.029.E2_R2.fastq
DFS.029.E3	SAMN19715373	DFS.029.E3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.E3_R1.fastq	DFS.029.E3_R2.fastq
DFS.029.E4	SAMN19715374	DFS.029.E4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.E4_R1.fastq	DFS.029.E4_R2.fastq
DFS.029.E5	SAMN19715375	DFS.029.E5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.E5_R1.fastq	DFS.029.E5_R2.fastq
DFS.029.FMTi	SAMN19715370	DFS.029.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.FMTi_R1.fastq	DFS.029.FMTi_R2.fastq
DFS.029.Post.1	SAMN19715442	DFS.029.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.Post.1_R1.fastq	DFS.029.Post.1_R2.fastq
DFS.029.Post.2	SAMN19715443	DFS.029.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.Post.2_R1.fastq	DFS.029.Post.2_R2.fastq
DFS.029.Post.4	SAMN19715449	DFS.029.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.Post.4_R1.fastq	DFS.029.Post.4_R2.fastq
DFS.029.Post.8	SAMN19715478	DFS.029.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.029.Post.8_R1.fastq	DFS.029.Post.8_R2.fastq
DFS.031.Baseline	SAMN20172480	DFS.031.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.031.Baseline_R1.fastq	DFS.031.Baseline_R2.fastq
DFS.031.Cap3	SAMN19715384	DFS.031.Cap3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.031.Cap3_R1.fastq	DFS.031.Cap3_R2.fastq
DFS.031.Cap3.2	SAMN19715384	DFS.031.Cap3.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.031.Cap3.2_R1.fastq	DFS.031.Cap3.2_R2.fastq
DFS.031.FMTi	SAMN19715383	DFS.031.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.031.FMTi_R1.fastq	DFS.031.FMTi_R2.fastq
DFS.031.Post.1	SAMN19715424	DFS.031.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.031.Post.1_R1.fastq	DFS.031.Post.1_R2.fastq
DFS.031.Post.2	SAMN19715428	DFS.031.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.031.Post.2_R1.fastq	DFS.031.Post.2_R2.fastq
DFS.031.Post.3	SAMN19715429	DFS.031.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.031.Post.3_R1.fastq	DFS.031.Post.3_R2.fastq
DFS.031.Post.7	SAMN19715439	DFS.031.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.031.Post.7_R1.fastq	DFS.031.Post.7_R2.fastq
DFS.037.Baseline	SAMN19715468	DFS.037.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.Baseline_R1.fastq	DFS.037.Baseline_R2.fastq
DFS.037.FMTi	SAMN19715385	DFS.037.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.FMTi_R1.fastq	DFS.037.FMTi_R2.fastq
DFS.037.Post.1	SAMN19715476	DFS.037.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.Post.1_R1.fastq	DFS.037.Post.1_R2.fastq
DFS.037.Post.2	SAMN19715482	DFS.037.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.Post.2_R1.fastq	DFS.037.Post.2_R2.fastq
DFS.037.Post.3	SAMN19715483	DFS.037.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.Post.3_R1.fastq	DFS.037.Post.3_R2.fastq
DFS.037.Post.5	SAMN19715485	DFS.037.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.Post.5_R1.fastq	DFS.037.Post.5_R2.fastq
DFS.037.Post.7	SAMN19715492	DFS.037.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.Post.7_R1.fastq	DFS.037.Post.7_R2.fastq
DFS.037.post.abx	SAMN19715469	DFS.037.post.abx	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.post.abx_R1.fastq	DFS.037.post.abx_R2.fastq
DFS.041.FMTi	SAMN19715324	DFS.041.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.FMTi_R1.fastq	DFS.041.FMTi_R2.fastq
DFS.041.Post.1	SAMN19715491	DFS.041.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.1_R1.fastq	DFS.041.Post.1_R2.fastq
DFS.041.Post.2	SAMN19715493	DFS.041.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.2_R1.fastq	DFS.041.Post.2_R2.fastq
DFS.041.Post.3	SAMN19715496	DFS.041.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.3_R1.fastq	DFS.041.Post.3_R2.fastq
DFS.041.Post.4	SAMN19715497	DFS.041.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.4_R1.fastq	DFS.041.Post.4_R2.fastq
DFS.041.Post.5	SAMN19715498	DFS.041.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.5_R1.fastq	DFS.041.Post.5_R2.fastq
DFS.041.Post.6	SAMN19715499	DFS.041.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.6_R1.fastq	DFS.041.Post.6_R2.fastq
DFS.041.Post.7	SAMN19715500	DFS.041.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.7_R1.fastq	DFS.041.Post.7_R2.fastq
DFS.041.Post.8	SAMN19715502	DFS.041.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.8_R1.fastq	DFS.041.Post.8_R2.fastq
DFS.043.Baseline	SAMN19715472	DFS.043.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Baseline_R1.fastq	DFS.043.Baseline_R2.fastq
DFS.043.E1	SAMN19715377	DFS.043.E1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.E1_R1.fastq	DFS.043.E1_R2.fastq
DFS.043.E2	SAMN19715323	DFS.043.E2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.E2_R1.fastq	DFS.043.E2_R2.fastq
DFS.043.E3	SAMN19715378	DFS.043.E3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.E3_R1.fastq	DFS.043.E3_R2.fastq
DFS.043.E4	SAMN19715379	DFS.043.E4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.E4_R1.fastq	DFS.043.E4_R2.fastq
DFS.043.E5	SAMN19715380	DFS.043.E5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.E5_R1.fastq	DFS.043.E5_R2.fastq
DFS.043.FMTi	SAMN19715376	DFS.043.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.FMTi_R1.fastq	DFS.043.FMTi_R2.fastq
DFS.043.Post.1	SAMN19715479	DFS.043.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.1_R1.fastq	DFS.043.Post.1_R2.fastq
DFS.043.Post.2	SAMN19715481	DFS.043.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.2_R1.fastq	DFS.043.Post.2_R2.fastq
DFS.043.Post.2.1st	SAMN19715481	DFS.043.Post.2.1st	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.2.1st_R1.fastq	DFS.043.Post.2.1st_R2.fastq
DFS.043.Post.3	SAMN19715486	DFS.043.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.3_R1.fastq	DFS.043.Post.3_R2.fastq
DFS.043.Post.4	SAMN19715484	DFS.043.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.4_R1.fastq	DFS.043.Post.4_R2.fastq
